Region,Departement,COM_ARRT_VILLE,COMMUNE,QUARTIER_VILLAGE_HAMEAU,CONCESSION,MENAGE,HOMMES,FEMMES,POPULATION
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"LEONA NORD",240,281,1230,1469,2699
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"LEONA SUD",442,554,2190,2522,4712
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"DVF CENTRE",523,790,2763,2978,5741
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"DVF EST",365,533,1952,2209,4161
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"DVF OUEST",479,721,2772,2892,5664
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,ESCALE,86,151,553,353,906
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"KAYENNE KEUR MASSE",255,307,1506,1738,3244
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"KEUR SAKOURA BADIANE",333,401,1780,1943,3723
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"WAKHALDIAM NORD",313,364,1611,1749,3360
DIOURBEL,BAMBEY,BAMBEY,BAMBEY,"WAKHALDIAM SUD",316,405,1435,1729,3164
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","BABA GARAGE",147,215,856,907,1763
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","BAITY KANE",14,18,135,117,252
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","DAROU BAKHOUM",37,57,248,273,521
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","DAROU DIOP 1",5,7,28,32,60
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","DAROU NGUER",11,18,143,156,299
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 KEUR NDIARNDE",6,6,45,28,73
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",GNICK,6,9,57,53,110
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 PALENE",8,8,54,24,78
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",KADE,13,17,115,93,208
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 MBADJIE KADE",6,6,33,40,73
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KAIRE MALICK",5,6,35,37,72
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR ASSANE KANE",23,33,133,116,249
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR GORA NDIAYE",10,13,81,55,136
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR MACOUMBA",19,21,105,125,230
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR MAKHOUDIA",17,31,193,192,385
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR MASSAMBA NDOUMBE",79,97,488,429,917
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR MOUSSE SIR",9,13,82,87,169
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR OUSMANE KANE",33,37,197,216,413
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 MBARRO",11,14,90,83,173
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H2 DAROU CISS",1,3,25,14,39
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KEUR SAMBA YACINE (TAIBA)",19,22,145,151,296
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",KEWRE,18,33,166,197,363
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","KHAYE NDIAYE",20,22,166,139,305
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",LAMSAR,9,14,98,80,178
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",LOYENE,13,17,132,90,222
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","MACKA DIOKHANE",5,12,39,43,82
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",MBAKHE,34,57,206,207,413
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 KEUR DIERY",4,7,31,26,57
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H2 MBALENE",9,14,66,62,128
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","MEOUNDOU KANE",17,21,171,117,288
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","MERINA KANE",11,11,90,67,157
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDARY DIOP",27,35,208,145,353
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDARY GADE",59,73,307,321,628
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDARY PALENE",17,23,126,127,253
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",NDIABY,37,52,248,255,503
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDIAGNE SITOR",6,8,69,60,129
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 FASS",3,3,20,24,44
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDIARNO NDIOBEL",23,25,62,89,151
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",NDIAWAGNE,5,5,38,42,80
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",NDIECKINANE,15,15,67,108,175
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDIEULBER 2",21,23,146,165,311
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",NDJILIWENE,20,23,116,158,274
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",NDIOBEL,27,45,292,285,577
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",NGOKINE,6,8,36,36,72
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","SAM SAM",16,22,121,152,273
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 KEUR DJIBY NDIAYE",4,4,21,29,50
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H2 TEUGUE SAM SAM",5,5,25,35,60
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",SATE,30,35,119,136,255
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",SITOR,12,13,71,72,143
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 MBAPPY",4,4,31,26,57
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","TAWA FALL",71,89,744,643,1387
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 NDOGAL FALL",21,23,191,186,377
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 PASS FALL",12,23,89,137,226
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",THIAGAL,35,49,242,320,562
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","THIALLE GNICK",39,43,271,228,499
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",THIANGA,1,4,17,10,27
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",THIENABA,12,16,122,74,196
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","THIEUL FANAYE",7,8,91,77,168
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H1 FANAYE LEYE",20,28,273,256,529
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H2 DAROU DIOP",11,12,112,127,239
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","H3 MAKA LEYE",3,3,24,31,55
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",TORO,15,19,59,45,104
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE",YADOU,14,17,89,113,202
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDIEULBER 1",36,37,162,165,327
DIOURBEL,BAMBEY,"BABA GARAGE","BABA GARAGE","NDIEULBER 3",29,31,137,173,310
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,BADAR,7,7,75,24,99
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,BARIDIAME,31,42,208,210,418
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"DAROU DIOP 2",5,5,42,17,59
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,DIAMA,6,8,35,41,76
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,DINGUIRAYE,45,57,360,352,712
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 NDIAMBOUR",13,15,87,80,167
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,DIOLA,10,11,62,51,113
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,GOLL,8,10,45,51,96
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 NDOB",5,6,21,34,55
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 TOURE",9,9,31,38,69
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H4 RIP",3,6,21,27,48
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"GRAM FALL",15,18,89,108,197
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 THIEKANE GRAM",19,25,96,97,193
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,KALOM,10,10,73,55,128
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,KANGHARLO,9,12,100,82,182
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"KARE (DEUK BOUREY)",11,14,116,47,163
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 KEUR MADIAKHOU",4,4,24,24,48
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H3 THYSSENE",6,8,38,40,78
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"KEUR BIRAME",12,14,55,59,114
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"KEUR DEMBA SAB",6,7,39,36,75
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 DIOKANE",10,11,69,79,148
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"KEUR MADIOP DIEUMB",44,49,224,324,548
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"KEUR MAKHALY",34,39,218,216,434
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"KOURE NDIAGNE",9,10,30,44,74
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 PARBA ALLA",2,4,19,23,42
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 PEUL GUI",9,16,78,72,150
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"MBADIE GOLL",17,17,58,59,117
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,MBAYE,18,18,92,65,157
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 THIALENE",1,1,7,2,9
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,MBERE,4,4,27,18,45
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 THIERERE KEUR AMATH NIANG",1,1,11,6,17
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"MERINA NGEOUL",14,18,104,95,199
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,NDAKHAR,13,18,78,85,163
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,NDATTOU,17,21,162,143,305
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 KEUR BIRANE",1,1,6,2,8
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H3 DAROU NDIAYE",34,36,322,233,555
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H4 KEUR IBRA KHARI",6,7,53,50,103
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H5 KEUR MEDOUNE",2,2,33,27,60
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H6 PALENE",8,10,56,50,106
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,NDEME,14,19,70,78,148
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"NDIAGNE MBAYE",2,2,23,10,33
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 NDIAGNE TAMBEDOU",1,1,13,1,14
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,NDIALIGUE,11,13,111,75,186
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"NDIANE 1",12,18,123,72,195
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 KEUR ALY MAME TOURE",13,15,90,62,152
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 KEUR ABLAYE NAR GADEGA",12,16,123,74,197
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H3 NDIANE SANTHIE",3,4,49,26,75
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"NDIANE 2",2,2,22,18,40
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"NDIAYALLA 1",14,15,119,116,235
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"NDIAYALLA 2",8,9,53,71,124
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 NARGA",6,6,23,37,60
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,NDIEGUE,39,46,268,257,525
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 THIOL FALL",6,7,30,35,65
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"NGUER PEUL",22,43,214,200,414
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"PAYE BARIDIAM",9,11,51,42,93
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 PAYE GOUNDAW",4,8,30,42,72
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,SEMBEME,15,17,126,123,249
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 DALDIAM",5,6,55,58,113
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"THIAR GRAM",9,11,50,46,96
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,THIARENE,9,13,79,82,161
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,THIAYTOU,81,112,752,734,1486
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 DIORDI",4,7,45,26,71
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 THIAYTOU PEUL",4,6,41,38,79
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,THIEULMBERE,7,10,127,32,159
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H1 GANDIOL ET THISSEDE",5,9,58,22,80
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,"H2 KEUR MADIENG",1,1,3,1,4
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,THIOKHOLE,18,24,109,111,220
DIOURBEL,BAMBEY,"BABA GARAGE",DINGUIRAYE,TOUNGHOR,17,21,101,104,205
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",DAFF,18,23,161,159,320
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR SEYDOU TINE",10,13,82,66,148
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",DAROU,7,9,49,48,97
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","DIMAR KANE",22,26,198,251,449
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",FASSEL,20,28,189,213,402
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KARE KARE",6,10,43,33,76
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H2 KEUR MADIAKHATE",9,14,90,75,165
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H3 KEUR DAME",8,10,83,47,130
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H4 NDIA",5,6,20,22,42
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","GADE BISSICK",8,8,38,35,73
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",GANDAL,84,116,505,580,1085
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",GAYAME,121,143,661,737,1398
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 SINGUE",5,8,46,51,97
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H2 SOUREKH",14,22,106,103,209
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 NIASSANE",6,6,51,53,104
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","GOLBY ASSANE (GOLBY DIOP)",26,38,155,217,372
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","GOLBY BIRIMA",1,1,7,10,17
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","GOLBY MADOCKY",2,2,8,6,14
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","GOLBY TEUG",4,5,45,49,94
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KERY (GOLBY NDIAYE)",11,15,194,92,286
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","GOUYE DOCK",33,42,177,146,323
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",KAHONE,9,9,62,56,118
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR MOR KHARY DE TAWA FALL (BABA GARAGE)",20,23,140,107,247
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KAIRE MAPATHE",32,35,100,101,201
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H3 THIEWENE",7,7,20,27,47
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",KALL,4,4,24,14,38
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR GAYE SEYE",28,34,217,222,439
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR ALE",5,6,14,12,26
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H2 PEULGA KEUR YORO KA",8,10,43,49,92
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR KHALY COURA",29,32,75,78,153
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR BOYDO KA",4,5,8,9,17
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR LEYE FAMBEYE",37,40,208,245,453
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 PEULGA",6,6,31,32,63
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR MBATTA TOURE",4,4,18,28,46
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR MAME BINETA GOANA",1,1,10,4,14
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR MBAYE ANTA",5,5,32,17,49
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR MEDOUNE FALL",21,22,93,118,211
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR OMAR BA",9,10,73,66,139
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR SAMBA KANE 1",57,67,431,537,968
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR SAMBA KANE 2",97,111,428,500,928
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KEUR YANGHANE SARR",16,17,124,118,242
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",KHALBANE,6,9,36,39,75
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KHAYE NDIAMSYL 1",10,12,68,71,139
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","KHAYE NDIAMSYL 2",9,12,49,86,135
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",LALA,21,27,180,192,372
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",MAGNAGNE,16,22,149,126,275
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",MBARIDIAME,25,25,104,124,228
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 NDOURENE ET TOUBA BAiTY",12,12,44,79,123
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H4 DAROU SEYE",3,3,8,15,23
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",MBOFFI,10,11,61,64,125
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",MBOUYO,11,11,95,76,171
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIAGNE NDIAMSYL",8,10,92,58,150
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIAMSYL PEYE",33,43,236,246,482
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIAMSYL SESSENE",19,26,134,151,285
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIANGA FALL",17,25,93,121,214
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",NDIARAW,72,90,527,548,1075
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",NDIARIGNE,59,70,282,331,613
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIARNO RICADJI 1",44,60,254,305,559
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIARNO RICADJI 2",50,65,355,380,735
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR YOMBO DIOUF",2,3,8,8,16
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIAYE DANKH",37,41,162,182,344
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIOUDIOUF 1",42,58,329,295,624
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIOUFFENE MBAR",16,25,210,189,399
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",DIOUNGUE,37,45,196,219,415
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",NDJITE,18,20,161,142,303
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 PAKALA",2,3,20,13,33
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",DOURAME,25,29,233,181,414
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",NGAYENNE,9,10,68,70,138
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NGOMENE DAKHAR",18,19,166,130,296
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR NDIAGA",6,6,38,38,76
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NGOMENE KAD",12,17,98,96,194
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",NIAKHENE,5,5,25,24,49
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","SADOU FALL",7,8,45,63,108
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 SADOU MOURIDE ET DAROU FALL",9,10,72,92,164
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","SAM GOLBY",12,12,72,62,134
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE",SESSENE,9,11,83,73,156
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","TALL NDIAMSYLL",11,12,113,97,210
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","THIALLE MABOUR",11,14,31,46,77
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 KEUR OMAR DEME",1,1,1,1,2
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","THIAWARE NDIAMSYL",6,11,103,99,202
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","H1 MBABOU",4,5,15,11,26
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","THILMAKHA DIOUM",5,5,13,17,30
DIOURBEL,BAMBEY,"BABA GARAGE","KEUR SAMBA KANE","NDIOUDIOUF 2",18,32,248,207,455
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"BOUDJI BOUDJI (MBAALE)",6,12,60,59,119
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"BOUNGHOYE PEULH",23,26,158,174,332
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 NDIONE KEUR MAWA DIONE",8,9,65,65,130
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"DAROU KHOUDOSS",22,24,127,166,293
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,DIAKHAL,13,15,128,87,215
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 DIAKHALE SERERE",11,12,117,109,226
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,FASSEL,6,7,48,44,92
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,GAPP,75,80,598,366,964
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 THIOUMP PEULH",4,4,28,26,54
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H3 KEUR SALIOU GNINGUE",3,3,39,34,73
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"GAWANE ESCALE",72,79,475,511,986
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"GAWANE MBACKE",79,83,485,512,997
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H1 KEUR BOCAR KA",7,9,41,42,83
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 TIBO",13,22,111,129,240
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H3 THIAMENE",22,30,218,168,386
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H4 KEUR OUSMANE FAYE",1,1,10,9,19
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H5 CADIOR",5,5,42,35,77
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"GOUYE MBAM",16,20,118,123,241
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"H2 KEUR GANA",13,15,104,120,224
DIOURBEL,BAMBEY,LAMBAYE,GAWANE,"KEUR ABDOU SALL",10,12,162,135,297
